

没有户口就不能办理重大疾病转诊单吗		询问_业务_材料
按人口分房子已经冻结了，那我以后的孩子户口上到这儿还能不能享受这边的政策？比如说		询问_投保_指引
寿险六月启动会口号		询问_联系方式
3周岁男孩因意外左眼受过伤能买商业保险吗?		限制_投保_职业
朋友得过血液病，有病例，想投健康百分百保险，有没有什么隐患？		询问_产品_推荐
我是新沂的，老婆外地的，在新沂交的农合，生孩子可以报销吗		询问_产品_费用与报销
专家会诊，发生交通事故伤者住院了期间需要请外院专家会诊做手术，会诊费用保险公司能报销吗？		理赔_申请
江阴市西郊幼儿园报名需要社保吗		限制_购买_产品
重度残疾人社保怎么交		询问_保单_代理人信息
2018年公力幼儿园报名需要社保吗		限制_购买_产品
意外险赔偿档次分为：0至60岁(含)意外赔5万元，61岁至70岁(含)意外赔2万元，70岁以上1万		other
卖保险经常发朋友圈这里玩那里玩,出国旅游		询问_时间
我是新沂的,老婆是外地的,在新沂生孩子可以报销吗		询问_产品_费用与报销
我的车出事故了。碰伤了人，伤着骨折了。		询问_产品_优惠
想买一份重疾险，宫颈糜烂多年前做过利普刀手术。在买保险之前告知需要说么？还用提供病历么？		询问_如实告知
丈夫信用卡逾期30W已经死亡，妻子无力偿还，后给自己买一年几千块的保险，银行会不会被起诉有偿还能力		询问_产品_推荐
我父亲因为车祸住院，本身有慢性病，请问因为车祸住的院，治疗慢性病的费用能医保报销吗？对方全保全责		理赔_情景_全残或身故
我老婆去医院做彩超挂号用她自己的名字，能用我得医保卡付款吗？怎么才可以用我的？		询问_增值服务_内容
射洪县90天内新生儿保险在哪里购买		询问_投保_指引
养老护理上岗证多钱		询问_保费_缴纳
幼儿园小孩在人寿保险公司投保费100元治病住院能理赔多少百分比		理赔_申请_资料
贫困患者大病保险和大病补充保险封顶分别为		理赔_申请_资料
打算买重疾险，三家医院的体检结果各不相同，该如何向		询问_体检
1997年中国人寿99鸿福婚嫁险		other
肠炎患者可以买保险吗?以后得了重大疾病有赔吗		理赔_申请_保障项目
太平洋保险大病保险要交多少钱		询问_保费_缴纳
各类财产保险合同和健康		询问_保险种类
一年的意外保险多少钱		询问_保费_核算
自驾出国出事故保险公司理赔吗？		限制_地域_理赔
泰康人寿里面的保险,血小板减少紫癜能算重大疾病吗		询问_保险金额
中国人寿的少儿国寿福		询问_增值服务_内容
慢性肝炎医保问题		承保_投保_疾病
我是个人交医保十一月推迟交了几天，当月住院如何结帐		询问_保险责任
不知道如何选购重疾险		询问_投保_指引
请问寿险的续保迟了两个月还可以吗		询问_产品_续保
计划生育家庭意外保险		介绍_定义_疾病种类
国寿康宁终身重大疾病保险已交三年能退多少钱		询问_合同_解除
老婆孩子只去周边玩一天,有必要买保险吗?		询问_产品_推荐
小孩得了重症手足口病后哪家保险公司可以买保险		询问_投保_年龄_限制
农村意外险保全家100元是国家强制买的吗？		询问_保费_核算
泰康人寿大病医疗保险如何办理详解		介绍_定义_释义项
14岁的小孩儿有一次**清的全能保险吗		询问_投保_年龄_限制
14岁的小孩儿要一次**清的全能保险吗		询问_投保_年龄_限制
高血压没有住院史，入保险后在观察期突发冠动脉心梗，影响以后的理赔么？		理赔_申请
国家有没有规定农村每家每户必须买小额意外险		保障_范围_情景
新出台的大病医保选缴300元到哪交?		询问_保费_核算
一八年事业人员死亡遗属助助多少钱,农业户		介绍_定义_释义项
14岁男孩平安健康险一年多少钱		询问_保费_核算
武汉人社局官网关于低保残疾人参加社保政策		限制_购买_产品
43岁员工在小工厂工作两年，期间出现脑溢血手术后半边瘫痪丧失劳动能力，厂方没买保险，也没签劳动合同		介绍_定义_疾病
国家规定农村每户必须买全家小额意外险吗		保障_范围_情景
交通事故，保险公司理赔，多长时间钱能下来，这个钱给		理赔_速度
小孩上幼儿园为什么大人一定要交社保		询问_保费_缴纳_年期
重疾多次赔付有用吗 适合所有人购买吗		询问_疾病种类_赔付流程
幼儿园小儿投人寿保险100生病住院能投百分比		承保_投保_疾病
一年期的重疾险 VS 终身重疾险，哪个比较好		other
我在保险公司上班，出意外事故怎么办		理赔_情景_全残或身故
你们认为，当今市场上，有哪些不错的老年防癌险		询问_投保人_被保险人
夏县大病医保如何报销		询问_产品_费用与报销
失业稳岗补贴私立幼儿园可以办吗		承保_投保_情景
尿毒症，本人可否投重大疾病的险种		介绍_定义_疾病种类
商业养老保险一次性买好不好		询问_投保_年龄_限制
异地住院，关于新农合报销材料的几点疑问		询问_产品_费用与报销
如何确定宝宝重大疾病险的购买预算		询问_投保_指引
我买的三者险是100万，加不计免赔。发生了点小交通事故，这种我是不是不用拿钱出来？保险公司全赔。		理赔_申请
失明，想提前退休，只能申请病退吗		询问_合同_解除
我保了平安住院安慰险，现住院了，需要通知保险公司吗？有时间要求吗？		询问_保险事故通知
几个月大的孩子，买什么样的商业保险		询问_产品_推荐
你的寿险保障做足了么		询问_保险责任
交五证到教育局统筹到什么时		询问_时间
用房产类比寿险的方法你用对了吗		介绍_产品
中老年人的大病医疗保险该如何选购		询问_投保_指引
如何看懂分红险的收益率		介绍_定义_释义项
交通事故中车辆赔偿保险公司要地税发票干什么		理赔_情景_全残或身故
保额2万的国寿康宁终身重大疾病保险有可能要缴费5元多吗		询问_产品_推荐
买重疾险 选择多次赔付好不好		理赔_条件
出租车出了事故，乘客受伤，对方无证驾驶且逃逸，交通事故责任书判定我三他七的责任比例		询问_保险责任
鸿运年年，小康之家鸿运年年分红到底是一款什么样的		other
雇主责任险与团体意外险之间的几个问题，大家怎么看		other
连保险都没有，还谈什么投资理财		询问_产品_推荐
想买年金保险，问下哪家公司年金保险好		介绍_产品
交通事故中，伤者出院，开始说起诉车主，过了几天车主接到保险公司电话说伤者在保险公司交资料要解决问题		询问_产品_推荐
挂号用我的社保卡可以吗		询问_增值服务_内容
胆摘除和肝修复手术保险公司不认定为伤残怎么办		询问_合同_恢复
去外地出差，如何购买旅游保险		询问_投保_指引
想给小孩买份保险，求大神们推荐下，小男孩9岁，谢谢！！！		询问_投保_年龄_限制
保险公司惨遭败诉，电动车出事意外险到底赔不赔		保障_范围
重疾险如何理赔甲状腺癌		理赔_申请
可以治疗的双耳失聪保险公司理赔不		理赔_申请
宅男剩女如何保险理财 等到关键年份再领分红		介绍_定义_释义项
亲们，你们都给孩子买什么保险		询问_投保_年龄_限制
驾照过期未审验开车出事故 保险公司该不该赔		理赔_申请
实习期上高速出事保险会赔吗？		保障_范围_产品
宅男剩女如何保险理财等到关键年份再领分红		介绍_定义_释义项
肺部结节手术医保如何报销		询问_产品_费用与报销
我买的小孩的交15年的，一年交1600多，请问买的附加重大疾病的保险，以后到期的时候还退给吗？		限制_投保_特殊人群_保额
重大疾病保险，重疾险，怎么买		询问_投保_指引
二级残疾人可以买保险吗		other
不同年龄段的儿童，保险该怎么选		询问_信息误告
求大神们帮忙，想给小孩买份保险，平安福和泰康百分百那个性价比高，谢谢！！！		询问_投保_年龄_限制
谁能给我做份计划书我看看，给四岁孩子买少		询问_投保_年龄_限制
寿险产品究竟该不该比		other
交通事故处理，保险公司理赔签字后最快几天到账		理赔_速度
来美旅游探亲如何购买保险		询问_投保_指引
寿险是不是保险配置的必需品，一年2，3千的		询问_保费
没有孩子的人如何养老		询问_投保_年龄_限制
吕律师我想咨询一下外包人员的工人出了意外，我要负多少责任		询问_增值服务_内容
太平防癌险如何理赔		理赔_申请
重疾险和防癌险有什么区别 不同人群该如何选择		other
有什么和少儿平安福类似的产品		询问_公司_产品
商业保险是不是只买个大病保险和意外险就好了		限制_投保_职业
400 821 0998这个电话是兴业银行强制推销意外险的电话。如果不小心同意了。一定要去保监会投		询问_联系方式
重疾险和防癌险怎么选		other
意外落水身亡和跳河自杀身亡谁来举证？		询问_宣告死亡
已经患有癌症早期的病人可不可以买住院医疗保险		保障_范围_保障项目_疾病
买小保险公司的人寿险靠不靠谱		介绍_定义_保险种类
